timeframe,time,open,high,low,close,volume
1D,2010-11-03T00:00:00,1351.400024,1359.199951,1327.5,1337.099976,135.0
1D,2010-11-04T00:00:00,1368.599976,1392.5,1368.599976,1382.699951,109.0
1D,2010-11-05T00:00:00,1390.699951,1398.0,1378.199951,1397.300049,109.0
1D,2010-11-08T00:00:00,1390.5,1409.199951,1387.099976,1402.800049,112.0
1D,2010-11-09T00:00:00,1405.199951,1423.199951,1382.900024,1409.800049,84.0
1D,2010-11-10T00:00:00,1395.199951,1408.099976,1384.0,1399.099976,29.0
1D,2010-11-11T00:00:00,1400.699951,1413.5,1397.300049,1403.099976,26.0
1D,2010-11-12T00:00:00,1407.900024,1407.900024,1360.099976,1365.400024,182.0
1D,2010-11-15T00:00:00,1363.699951,1372.599976,1355.300049,1368.400024,46.0
1D,2010-11-16T00:00:00,1356.5,1358.199951,1329.5,1338.300049,67.0
1D,2010-11-17T00:00:00,1336.900024,1341.800049,1331.300049,1336.800049,50.0
1D,2010-11-18T00:00:00,1349.5,1353.199951,1347.699951,1352.900024,17.0
1D,2010-11-19T00:00:00,1350.699951,1352.0,1344.5,1352.199951,7.0
1D,2010-11-22T00:00:00,1357.699951,1357.699951,1357.699951,1357.699951,7.0
1D,2010-11-23T00:00:00,1369.400024,1377.5,1364.5,1377.5,15.0
1D,2010-11-24T00:00:00,1377.800049,1377.800049,1377.800049,1372.900024,3.0
1D,2010-11-26T00:00:00,1372.099976,1372.099976,1372.099976,1362.300049,138416.0
1D,2010-11-29T00:00:00,1364.0,1369.300049,1352.599976,1366.0,94486.0
1D,2010-11-30T00:00:00,1366.699951,1390.099976,1362.800049,1385.0,11370.0
1D,2010-12-01T00:00:00,1386.800049,1396.599976,1382.300049,1387.300049,4759.0
1D,2010-12-02T00:00:00,1387.599976,1398.599976,1383.300049,1388.5,1550.0
1D,2010-12-03T00:00:00,1385.099976,1415.099976,1385.099976,1405.400024,2341.0
1D,2010-12-06T00:00:00,1414.0,1428.400024,1410.0,1415.300049,833.0
1D,2010-12-07T00:00:00,1424.5,1431.099976,1398.0,1408.300049,866.0
1D,2010-12-08T00:00:00,1402.5,1403.800049,1372.0,1382.5,1675.0
1D,2010-12-09T00:00:00,1380.599976,1394.199951,1380.5,1392.099976,971.0
1D,2010-12-10T00:00:00,1388.900024,1392.0,1373.099976,1384.300049,457.0
1D,2010-12-13T00:00:00,1384.5,1399.199951,1384.5,1397.300049,193.0
1D,2010-12-14T00:00:00,1401.900024,1407.300049,1391.800049,1403.599976,431.0
1D,2010-12-15T00:00:00,1394.0,1394.0,1379.5,1385.5,215.0
1D,2010-12-16T00:00:00,1380.900024,1385.0,1362.5,1370.400024,228.0
