timeframe,time,open,high,low,close,volume
1D,2010-07-22T00:00:00,5971.089844,6148.129883,5961.859863,6142.149902,100967900.0
1D,2010-07-23T00:00:00,6125.259766,6190.240234,6112.5,6166.339844,85493000.0
1D,2010-07-26T00:00:00,6201.02002,6201.140137,6131.910156,6194.209961,73220100.0
1D,2010-07-27T00:00:00,6211.100098,6253.640137,6189.959961,6207.310059,134573900.0
1D,2010-07-28T00:00:00,6238.709961,6249.160156,6147.569824,6178.939941,102638200.0
1D,2010-07-29T00:00:00,6202.779785,6243.419922,6124.450195,6134.700195,111252400.0
1D,2010-07-30T00:00:00,6123.410156,6184.540039,6059.189941,6147.970215,105538800.0
1D,2010-08-02T00:00:00,6187.640137,6304.259766,6182.680176,6292.129883,104821000.0
1D,2010-08-03T00:00:00,6279.950195,6310.319824,6265.609863,6307.910156,99281900.0
1D,2010-08-04T00:00:00,6287.649902,6361.669922,6264.279785,6331.330078,99509500.0
1D,2010-08-05T00:00:00,6332.819824,6382.560059,6321.379883,6333.580078,117072800.0
1D,2010-08-06T00:00:00,6361.089844,6386.970215,6244.689941,6259.629883,111202900.0
1D,2010-08-09T00:00:00,6326.620117,6356.410156,6318.120117,6351.600098,70334800.0
1D,2010-08-10T00:00:00,6315.870117,6333.25,6247.620117,6286.25,83815500.0
1D,2010-08-11T00:00:00,6234.600098,6236.569824,6143.580078,6154.069824,107362000.0
1D,2010-08-12T00:00:00,6141.899902,6173.419922,6097.720215,6135.169922,113104100.0
1D,2010-08-13T00:00:00,6163.109863,6168.709961,6068.819824,6110.410156,98258900.0
1D,2010-08-16T00:00:00,6132.779785,6156.569824,6062.290039,6110.569824,74503300.0
1D,2010-08-17T00:00:00,6125.319824,6215.350098,6123.790039,6206.399902,87901100.0
1D,2010-08-18T00:00:00,6183.120117,6216.549805,6155.509766,6186.310059,76996200.0
1D,2010-08-19T00:00:00,6216.330078,6229.459961,6070.830078,6075.129883,105084200.0
1D,2010-08-20T00:00:00,6079.910156,6097.350098,5999.629883,6005.160156,107089500.0
1D,2010-08-23T00:00:00,6017.189941,6055.22998,5995.370117,6010.910156,66569300.0
1D,2010-08-24T00:00:00,5962.870117,5975.830078,5869.299805,5935.439941,97950200.0
1D,2010-08-25T00:00:00,5925.47998,5954.959961,5837.899902,5899.5,107849000.0
1D,2010-08-26T00:00:00,5937.27002,5948.910156,5896.52002,5912.580078,90854800.0
1D,2010-08-27T00:00:00,5899.990234,5957.319824,5845.490234,5951.169922,117064900.0
1D,2010-08-30T00:00:00,5973.47998,5978.189941,5889.839844,5912.410156,57738000.0
1D,2010-08-31T00:00:00,5846.029785,5925.810059,5833.509766,5925.220215,102991500.0
1D,2010-09-01T00:00:00,5936.939941,6087.939941,5876.430176,6083.899902,119785800.0
1D,2010-09-02T00:00:00,6071.560059,6104.089844,6052.549805,6083.850098,96113500.0
1D,2010-09-03T00:00:00,6091.660156,6178.009766,6088.259766,6134.620117,94990500.0
1D,2010-09-06T00:00:00,6156.290039,6164.930176,6140.97998,6155.040039,63508500.0
1D,2010-09-07T00:00:00,6136.919922,6138.930176,6083.200195,6117.890137,81983300.0
1D,2010-09-08T00:00:00,6099.330078,6180.379883,6062.649902,6164.439941,108640300.0
1D,2010-09-09T00:00:00,6141.839844,6233.069824,6133.990234,6221.52002,102017200.0
1D,2010-09-10T00:00:00,6186.220215,6224.649902,6182.560059,6214.77002,94002800.0
1D,2010-09-13T00:00:00,6258.509766,6290.870117,6231.52002,6261.680176,93974100.0
1D,2010-09-14T00:00:00,6261.779785,6287.779785,6231.379883,6275.410156,112788800.0
1D,2010-09-15T00:00:00,6282.52002,6288.200195,6227.200195,6261.870117,104880700.0
1D,2010-09-16T00:00:00,6255.140137,6281.100098,6233.970215,6249.649902,96808800.0
1D,2010-09-17T00:00:00,6297.930176,6321.200195,6185.740234,6209.759766,232899500.0
1D,2010-09-20T00:00:00,6231.279785,6301.629883,6219.850098,6294.580078,96805800.0
1D,2010-09-21T00:00:00,6281.069824,6339.970215,6275.97998,6275.97998,130949600.0
1D,2010-09-22T00:00:00,6286.330078,6297.399902,6192.430176,6208.330078,133906500.0
1D,2010-09-23T00:00:00,6252.310059,6263.740234,6129.439941,6184.709961,117864900.0
1D,2010-09-24T00:00:00,6173.890137,6310.279785,6146.419922,6298.299805,114746400.0
1D,2010-09-27T00:00:00,6307.870117,6324.089844,6272.169922,6278.890137,86116600.0
1D,2010-09-28T00:00:00,6258.200195,6311.919922,6197.959961,6276.089844,109270100.0
1D,2010-09-29T00:00:00,6296.279785,6326.339844,6223.140137,6246.919922,120081800.0
1D,2010-09-30T00:00:00,6214.02002,6339.359863,6204.689941,6229.02002,137412300.0
1D,2010-10-01T00:00:00,6244.060059,6293.089844,6187.220215,6211.339844,125509200.0
1D,2010-10-04T00:00:00,6205.0,6210.25,6128.540039,6134.209961,90481300.0
1D,2010-10-05T00:00:00,6132.120117,6233.450195,6115.870117,6215.830078,106588200.0
1D,2010-10-06T00:00:00,6248.810059,6289.560059,6242.52002,6270.72998,111931000.0
1D,2010-10-07T00:00:00,6278.609863,6321.790039,6233.140137,6276.25,97564700.0
1D,2010-10-08T00:00:00,6269.47998,6295.089844,6239.430176,6291.669922,124534200.0
1D,2010-10-11T00:00:00,6308.430176,6325.310059,6289.359863,6309.509766,79124000.0
1D,2010-10-12T00:00:00,6257.029785,6316.77002,6228.390137,6304.569824,99634300.0
1D,2010-10-13T00:00:00,6339.759766,6456.27002,6335.220215,6434.52002,148838900.0
1D,2010-10-14T00:00:00,6446.319824,6485.709961,6445.319824,6455.27002,110051500.0
1D,2010-10-15T00:00:00,6478.0,6512.779785,6438.779785,6492.299805,137125800.0
1D,2010-10-18T00:00:00,6465.830078,6533.830078,6462.589844,6516.629883,91058500.0
